,00_parameters/N,00_parameters/k,00_parameters/max_ls,00_parameters/pad_size,01_bounding_box_data/bounding_circle,01_bounding_box_data/bounding_square,01_bounding_box_data/bounding_square_height,01_bounding_box_data/bounding_square_width,02_simulation_data/num_diff_locus_points,02_simulation_data/num_brownian_motion_steps,03_cv_data/cv_centroid_x,03_cv_data/cv_centroid_y,03_cv_data/cv_leftmost_x,03_cv_data/cv_leftmost_y,03_cv_data/cv_rightmost_x,03_cv_data/cv_rightmost_y,03_cv_data/cv_topmost_x,03_cv_data/cv_topmost_y,03_cv_data/cv_bottommost_x,03_cv_data/cv_bottommost_y,03_cv_data/cv_contour_area,03_cv_data/cv_contour_perimeter,03_cv_data/cv_contour_k,03_cv_data/cv_boundingRect_x,03_cv_data/cv_boundingRect_y,03_cv_data/cv_boundingRect_w,03_cv_data/cv_boundingRect_h,03_cv_data/cv_boundingRect_area,03_cv_data/cv_hull_area,03_cv_data/cv_extent,03_cv_data/cv_solidity,03_cv_data/cv_minEnclosingCircle_center_x,03_cv_data/cv_minEnclosingCircle_center_y,03_cv_data/cv_minEnclosingCircle_r,03_cv_data/cv_equi_radius,04_fractal_dimension/polyfit_coeff0,04_fractal_dimension/polyfit_coeff1
179,254,1.0,63,1,4823.499170011033,3025.0,55,55,224,15,37,23,7,6,53,23,8,3,47,45,47.5,575.2762540578842,False,7,3,47,43,2021,1260.0,0.023503216229589313,0.037698412698412696,27.5,24.0,28.65755844116211,3.888408362521876,0.5377833371500096,8.430119646327777
180,255,1.0,63,1,4823.499170011033,3025.0,55,55,224,3,37,23,7,2,53,23,7,2,47,45,47.5,578.1046811342239,False,7,2,47,44,2068,1266.0,0.022969052224371372,0.03751974723538705,27.0,23.5,29.364192962646484,3.888408362521876,0.5391815050470061,8.442939415897227
181,256,1.0,63,1,4823.499170011033,3025.0,55,55,224,360,37,23,7,2,53,23,7,2,47,45,47.5,580.9331082105637,False,7,2,47,44,2068,1266.0,0.022969052224371372,0.03751974723538705,27.0,23.5,29.364192962646484,3.888408362521876,0.5411215717894116,8.454394043023203
182,257,1.0,63,1,4823.499170011033,3025.0,55,55,224,77,37,23,7,2,53,23,8,1,47,45,47.5,583.7615352869034,False,7,1,47,45,2115,1291.0,0.022458628841607566,0.03679318357862122,27.5,23.0,29.39822769165039,3.888408362521876,0.5379612609342075,8.453900975207864
183,258,1.0,63,1,5177.9605100523,3249.0,57,57,232,28,38,24,8,3,55,23,9,2,48,46,48.0,585.1757488250732,False,8,2,48,45,2160,1304.0,0.022222222222222223,0.03680981595092025,28.5,24.0,29.39822769165039,3.9088200952233594,0.5394955344101252,8.46163171899571
184,259,1.0,63,1,5177.9605100523,3249.0,57,57,232,46,38,24,8,3,55,25,9,2,48,46,48.0,588.004175901413,False,8,2,48,45,2160,1311.0,0.022222222222222223,0.036613272311212815,28.5,24.0,29.39822769165039,3.9088200952233594,0.5410223818639268,8.46932444043715
185,260,1.0,63,1,5177.9605100523,3249.0,57,57,232,25,38,24,8,3,55,25,9,2,48,46,48.0,590.8326029777527,False,8,2,48,45,2160,1314.5,0.022222222222222223,0.036515785469760365,28.5,24.0,29.39822769165039,3.9088200952233594,0.5396404198850716,8.474589350754474
186,261,1.0,63,1,5177.9605100523,3249.0,57,57,232,20,38,24,8,3,55,25,9,2,48,46,48.5,592.2468165159225,False,8,2,48,45,2160,1315.0,0.022453703703703705,0.03688212927756654,28.5,24.0,29.39822769165039,3.9291257907979795,0.5411526380895214,8.482207185029656
187,262,1.0,63,1,5544.987240851569,3481.0,59,59,240,13,39,25,9,4,57,24,10,3,49,47,49.0,593.6610300540924,False,9,3,49,45,2205,1321.5,0.022222222222222223,0.037079076806659096,29.5,25.0,29.39822769165039,3.949327084834294,0.5419407816563174,8.485885188341369
188,263,1.0,63,1,5544.987240851569,3481.0,59,59,240,62,39,25,8,7,57,24,10,3,49,47,49.0,596.4894571304321,False,8,3,50,45,2250,1330.0,0.021777777777777778,0.03684210526315789,29.5,25.0,29.39822769165039,3.949327084834294,0.5434427918728356,8.493452134214097
189,264,1.0,63,1,5544.987240851569,3481.0,59,59,240,457,39,25,8,7,57,24,10,2,49,47,49.0,598.4894571304321,False,8,2,50,46,2300,1352.5,0.021304347826086957,0.03622920517560074,29.5,24.5,29.774248123168945,3.949327084834294,0.5419134920879768,8.49350661457816
190,265,1.0,63,1,5544.987240851569,3481.0,59,59,240,14,39,25,8,7,57,27,10,2,49,47,49.0,601.3178842067719,False,8,2,50,46,2300,1363.0,0.021304347826086957,0.0359501100513573,29.5,24.5,29.774248123168945,3.949327084834294,0.5426926963868488,8.497142901306232
191,266,1.0,63,1,5544.987240851569,3481.0,59,59,240,43,39,25,8,7,57,27,10,2,49,47,49.0,604.1463112831116,False,8,2,50,46,2300,1394.0,0.021304347826086957,0.0351506456241033,29.5,24.5,29.774248123168945,3.949327084834294,0.5436428737479301,8.505903218989006
192,267,1.0,63,1,5544.987240851569,3481.0,59,59,240,85,39,25,8,7,57,27,10,2,49,47,49.0,606.9747383594513,False,8,2,50,46,2300,1412.0,0.021304347826086957,0.034702549575070823,29.5,24.5,29.774248123168945,3.949327084834294,0.5400099616243369,8.506601813933148
193,268,1.0,63,1,5544.987240851569,3481.0,59,59,240,779,39,25,7,6,57,27,10,2,49,47,49.0,609.803165435791,False,7,2,51,46,2346,1422.5,0.020886615515771527,0.03444639718804921,29.5,24.5,29.774248123168945,3.949327084834294,0.5392159953438341,8.510503928107452
194,269,1.0,63,1,5544.987240851569,3481.0,59,59,240,132,39,25,7,6,57,27,10,2,49,47,49.0,612.6315925121307,False,7,2,51,46,2346,1438.5,0.020886615515771527,0.0340632603406326,29.5,24.5,29.774248123168945,3.949327084834294,0.5384560533219066,8.514434516376957
195,270,1.0,63,1,5544.987240851569,3481.0,59,59,240,2,39,25,7,6,57,27,10,2,49,47,49.0,614.6315925121307,False,7,2,51,46,2346,1442.5,0.020886615515771527,0.03396880415944541,29.5,24.5,29.774248123168945,3.949327084834294,0.5402973858286118,8.525342169815602
196,271,1.0,63,1,5544.987240851569,3481.0,59,59,240,270,39,25,7,6,57,27,10,2,49,47,49.0,616.6315925121307,False,7,2,51,46,2346,1442.5,0.020886615515771527,0.03396880415944541,29.5,24.5,29.774248123168945,3.949327084834294,0.5410593064433324,8.528897799350965
197,272,1.0,63,1,5544.987240851569,3481.0,59,59,240,42,39,25,7,6,57,27,10,2,49,47,49.0,619.4600195884705,False,7,2,51,46,2346,1444.0,0.020886615515771527,0.03393351800554017,29.5,24.5,29.774248123168945,3.949327084834294,0.5423625320950112,8.540950766507992
198,273,1.0,63,1,5544.987240851569,3481.0,59,59,240,141,39,25,7,6,57,27,10,2,49,47,49.0,622.2884466648102,False,7,2,51,46,2346,1444.0,0.020886615515771527,0.03393351800554017,29.5,24.5,29.774248123168945,3.949327084834294,0.5414735888189437,8.549517833438049
199,274,1.0,63,1,5544.987240851569,3481.0,59,59,240,43,39,25,7,6,57,27,10,2,49,47,49.0,625.1168737411499,False,7,2,51,46,2346,1444.0,0.020886615515771527,0.03393351800554017,29.5,24.5,29.774248123168945,3.949327084834294,0.5432819356238426,8.560214845338814
200,275,1.0,63,1,5544.987240851569,3481.0,59,59,240,396,39,25,6,5,57,27,10,2,49,47,49.0,627.9453008174896,False,6,2,52,46,2392,1448.5,0.02048494983277592,0.03382809803244736,27.76954460144043,25.724037170410156,30.056692123413086,3.949327084834294,0.5450804763941713,8.570847824522392
201,276,1.0,63,1,5544.987240851569,3481.0,59,59,240,14,39,25,6,5,57,27,10,1,49,47,49.0,629.9453008174896,False,6,1,52,47,2444,1473.0,0.020049099836333878,0.03326544467073999,29.229412078857422,24.229412078857422,30.15595817565918,3.949327084834294,0.5459941029110142,8.579222809739468
202,277,1.0,63,1,5544.987240851569,3481.0,59,59,240,457,39,25,6,5,57,27,10,1,49,47,49.0,632.7737278938293,False,6,1,52,47,2444,1473.5,0.020049099836333878,0.0332541567695962,29.229412078857422,24.229412078857422,30.15595817565918,3.949327084834294,0.5477765586659737,8.58975988468075
203,278,1.0,63,1,5544.987240851569,3481.0,59,59,240,260,39,25,6,5,57,27,10,1,49,47,49.0,635.6021549701691,False,6,1,52,47,2444,1473.5,0.020049099836333878,0.0332541567695962,29.229412078857422,24.229412078857422,30.15595817565918,3.949327084834294,0.5485192596194473,8.59322582246363
204,279,1.0,63,1,5544.987240851569,3481.0,59,59,240,8,39,25,6,5,57,27,10,1,49,47,49.0,638.4305820465088,False,6,1,52,47,2444,1473.5,0.020049099836333878,0.0332541567695962,29.229412078857422,24.229412078857422,30.15595817565918,3.949327084834294,0.5454399192214262,8.592372649781879
205,280,1.0,63,1,5544.987240851569,3481.0,59,59,240,88,39,25,6,5,57,27,10,1,49,47,49.0,641.2590091228485,False,6,1,52,47,2444,1476.5,0.020049099836333878,0.03318658990856756,29.229412078857422,24.229412078857422,30.15595817565918,3.949327084834294,0.5472008198367763,8.602774135250721
206,281,1.0,63,1,5544.987240851569,3481.0,59,59,240,66,39,25,5,5,57,27,10,1,49,47,49.0,643.2590091228485,False,5,1,53,47,2491,1485.0,0.019670814933761542,0.032996632996632996,27.336383819580078,25.64759635925293,30.41781234741211,3.949327084834294,0.5480928615792086,8.610993106980736
207,282,1.0,63,1,5544.987240851569,3481.0,59,59,240,4,37,23,5,5,57,27,10,1,49,47,52.0,641.2590091228485,False,5,1,53,47,2491,1485.0,0.020875150541951024,0.035016835016835016,27.336383819580078,25.64759635925293,30.41781234741211,4.068428945128219,0.5488250090331896,8.614409795099315
208,283,1.0,63,1,5544.987240851569,3481.0,59,59,240,343,36,23,5,5,57,27,10,1,49,47,54.0,641.2590091228485,False,5,1,53,47,2491,1485.0,0.021678040947410677,0.03636363636363636,27.336383819580078,25.64759635925293,30.41781234741211,4.145929793656026,0.5495545648093461,8.617814388721376
209,284,1.0,63,1,5924.581342446607,3721.0,61,61,248,15,37,24,6,6,58,28,11,1,50,48,54.0,643.2590091228485,False,6,1,53,48,2544,1507.0,0.02122641509433962,0.035832780358327807,29.953489303588867,24.953489303588867,30.545217514038086,4.145929793656026,0.5506353678899117,8.624509299691463
210,285,1.0,63,1,5924.581342446607,3721.0,61,61,248,264,37,24,6,6,58,28,11,1,50,48,54.0,646.0874361991882,False,6,1,53,48,2544,1507.0,0.02122641509433962,0.035832780358327807,29.953489303588867,24.953489303588867,30.545217514038086,4.145929793656026,0.5520193142644013,8.631480675558416
211,286,1.0,63,1,5924.581342446607,3721.0,61,61,248,106,37,24,6,6,58,28,11,1,50,48,54.0,648.915863275528,False,6,1,53,48,2544,1507.0,0.02122641509433962,0.035832780358327807,29.953489303588867,24.953489303588867,30.545217514038086,4.145929793656026,0.5510977375907682,8.639515746824005
212,287,1.0,63,1,5924.581342446607,3721.0,61,61,248,8,37,24,6,6,59,25,11,1,50,48,54.0,650.915863275528,False,6,1,54,48,2592,1514.5,0.020833333333333332,0.03565533179267085,29.953489303588867,24.953489303588867,30.545217514038086,4.145929793656026,0.5523238582859219,8.650824082487892
213,288,1.0,63,1,5924.581342446607,3721.0,61,61,248,87,37,24,6,6,59,25,11,1,51,49,54.0,653.7442903518677,False,6,1,54,49,2646,1535.0,0.02040816326530612,0.03517915309446254,30.454545974731445,25.454545974731445,31.24916648864746,4.145929793656026,0.5510881541969445,8.655553595187246
214,289,1.0,63,1,5924.581342446607,3721.0,61,61,248,4,37,24,6,6,59,28,11,1,51,49,54.5,655.1585038900375,False,6,1,54,49,2646,1543.0,0.020597127739984882,0.03532080362929359,30.454545974731445,25.454545974731445,31.24916648864746,4.165079686754695,0.5523111095422071,8.666747439663787
215,290,1.0,63,1,5924.581342446607,3721.0,61,61,248,88,37,24,6,6,59,28,11,1,51,49,54.5,657.9869309663773,False,6,1,54,49,2646,1556.0,0.020597127739984882,0.035025706940874035,30.454545974731445,25.454545974731445,31.24916648864746,4.165079686754695,0.5487928303437938,8.666816160937524
216,291,1.0,63,1,5924.581342446607,3721.0,61,61,248,446,37,24,6,6,59,28,11,1,51,49,54.5,659.9869309663773,False,6,1,54,49,2646,1556.0,0.020597127739984882,0.035025706940874035,30.454545974731445,25.454545974731445,31.24916648864746,4.165079686754695,0.5496702748133742,8.674705580014548
217,292,1.0,63,1,5924.581342446607,3721.0,61,61,248,68,37,24,6,5,59,28,11,1,51,49,55.0,661.4011445045471,False,6,1,54,49,2646,1558.5,0.020786092214663644,0.03529034327879371,28.5,27.0,31.468338012695312,4.1841419359420025,0.5503773056664787,8.678005057329035
218,293,1.0,63,1,5924.581342446607,3721.0,61,61,248,212,36,23,6,5,59,28,11,1,51,49,57.0,661.4011445045471,False,6,1,54,49,2646,1565.5,0.021541950113378686,0.03641009262216544,28.5,27.0,31.468338012695312,4.259537945889915,0.551421179323606,8.684459681100737
219,294,1.0,63,1,5924.581342446607,3721.0,61,61,248,176,36,23,6,5,59,28,11,1,51,49,57.0,663.4011445045471,False,6,1,54,49,2646,1577.5,0.021541950113378686,0.03613312202852615,28.5,27.0,31.468338012695312,4.259537945889915,0.5502150483432889,8.689051942761688
220,295,1.0,63,1,5924.581342446607,3721.0,61,61,248,445,36,23,6,5,59,28,11,1,51,49,57.0,666.2295715808868,False,6,1,54,49,2646,1577.5,0.021541950113378686,0.03613312202852615,28.5,27.0,31.468338012695312,4.259537945889915,0.5488708703776052,8.689138243442997
221,296,1.0,63,1,5924.581342446607,3721.0,61,61,248,21,36,23,6,5,59,28,11,1,51,49,57.0,669.0579986572266,False,6,1,54,49,2646,1577.5,0.021541950113378686,0.03613312202852615,28.5,27.0,31.468338012695312,4.259537945889915,0.54544515071894,8.689244901733892
222,297,1.0,63,1,5924.581342446607,3721.0,61,61,248,192,36,23,6,5,59,28,11,1,51,49,57.0,671.8864257335663,False,6,1,54,49,2646,1577.5,0.021541950113378686,0.03613312202852615,28.5,27.0,31.468338012695312,4.259537945889915,0.5467695707727287,8.695914993674318
223,298,1.0,63,1,5924.581342446607,3721.0,61,61,248,18,37,23,6,5,59,28,11,1,51,49,59.0,671.8864257335663,False,6,1,54,49,2646,1581.5,0.022297808012093728,0.03730635472652545,28.5,27.0,31.468338012695312,4.3336224206596095,0.5480884679206337,8.702556833739424
224,299,1.0,63,1,5924.581342446607,3721.0,61,61,248,215,37,23,6,5,59,28,11,1,51,49,59.0,674.714852809906,False,6,1,54,49,2646,1588.0,0.022297808012093728,0.0371536523929471,29.0,26.5,31.484222412109375,4.3336224206596095,0.5494018899226862,8.709170669779938
225,300,1.0,63,1,5924.581342446607,3721.0,61,61,248,167,37,23,6,5,59,28,11,1,51,49,59.5,676.1290663480759,False,6,1,54,49,2646,1588.0,0.022486772486772486,0.03746851385390428,29.0,26.5,31.484222412109375,4.351946487255507,0.5465138126539149,8.708302274389878
226,301,1.0,63,1,5924.581342446607,3721.0,61,61,248,266,37,23,6,5,59,28,11,1,51,49,59.5,678.9574934244156,False,6,1,54,49,2646,1594.5,0.022486772486772486,0.03731577296958294,29.5,26.0,31.515968322753906,4.351946487255507,0.543715096416882,8.707608660487569
227,302,1.0,63,1,5924.581342446607,3721.0,61,61,248,136,37,23,5,7,59,28,11,1,51,49,59.5,681.7859205007553,False,5,1,55,49,2695,1601.0,0.02207792207792208,0.03716427232979388,29.5,26.0,31.515968322753906,4.351946487255507,0.5445569005219231,8.715202707856426
228,303,1.0,63,1,5924.581342446607,3721.0,61,61,248,168,37,23,5,7,59,28,11,1,51,49,59.5,683.7859205007553,False,5,1,55,49,2695,1601.0,0.02207792207792208,0.03716427232979388,29.5,26.0,31.515968322753906,4.351946487255507,0.5435558988392161,8.718319844601899
229,304,1.0,63,1,6316.741841766801,3969.0,63,63,248,8,38,24,6,8,61,25,12,2,52,50,59.5,686.614347577095,False,6,2,56,49,2744,1608.5,0.021683673469387755,0.036990985390115014,30.5,27.0,31.515968322753906,4.351946487255507,0.5448456403578814,8.724813600651231
230,305,1.0,63,1,6316.741841766801,3969.0,63,63,248,359,37,24,6,8,61,25,11,2,52,50,60.0,688.0285611152649,False,6,2,56,49,2744,1610.5,0.021865889212827987,0.03725551071095933,31.230337142944336,26.230337142944336,31.565519332885742,4.370193722368317,0.5460055065523448,8.735373036152444
231,306,1.0,63,1,6316.741841766801,3969.0,63,63,248,6,37,24,6,8,61,25,11,2,52,50,60.0,690.8569881916046,False,6,2,56,49,2744,1610.5,0.021865889212827987,0.03725551071095933,31.230337142944336,26.230337142944336,31.565519332885742,4.370193722368317,0.5466801365869738,8.73852130964738
232,307,1.0,63,1,6316.741841766801,3969.0,63,63,248,147,37,24,6,8,61,25,11,2,52,50,60.0,692.8569881916046,False,6,2,56,49,2744,1621.0,0.021865889212827987,0.03701418877236274,31.46666717529297,26.46666717529297,31.898408889770508,4.370193722368317,0.5453739701312167,8.738581496350657
233,308,1.0,63,1,6316.741841766801,3969.0,63,63,248,21,37,23,6,8,61,25,11,1,52,50,60.5,694.2712017297745,False,6,1,56,50,2800,1639.5,0.021607142857142856,0.03690149435803599,33.0,24.5,32.19093704223633,4.38836508441576,0.546648905823373,8.745001513416318
234,309,1.0,63,1,6316.741841766801,3969.0,63,63,248,47,37,23,6,8,61,25,11,1,52,50,60.5,697.0996288061142,False,6,1,56,50,2800,1639.5,0.021607142857142856,0.03690149435803599,33.0,24.5,32.19093704223633,4.38836508441576,0.5459712912399571,8.748366027605583
235,310,1.0,63,1,6316.741841766801,3969.0,63,63,248,25,37,23,6,8,62,24,11,1,52,50,60.5,699.9280558824539,False,6,1,57,50,2850,1653.5,0.021228070175438596,0.03658905352283036,33.0,24.5,32.19093704223633,4.38836508441576,0.5472360391770327,8.754733946666343
